Table 4: Life expectancy and healthy life expectancy in deprivation quintiles 2015-2017,,,,,,,,,,,,
,,,,,,,,,,,,
SIMD quintile (SIMD 2016),sex,Age band,"Life Expectancy (LE, years)",LE Lower CI (years),LE Upper CI (years),Healthy Life Expectancy (HLE) (years),HLE Lower CI (years),HLE Upper CI (years),"Proportion of Life Spent in ""Good"" Health (%)",,,
quintile 1 (most deprived),female,20 to 24,57.26,57.07,57.45,34.40,33.27,35.53,60.08,,,
quintile 1 (most deprived),female,25 to 29,52.36,52.17,52.55,30.31,29.21,31.41,57.89,,,
quintile 1 (most deprived),female,30 to 34,47.51,47.32,47.69,26.39,25.32,27.46,55.55,,,
quintile 1 (most deprived),female,35 to 39,42.76,42.57,42.94,22.74,21.71,23.78,53.20,,,
quintile 1 (most deprived),female,40 to 44,38.22,38.04,38.39,19.47,18.47,20.47,50.96,,,
quintile 1 (most deprived),female,45 to 49,33.77,33.61,33.94,16.48,15.53,17.43,48.81,,,
quintile 1 (most deprived),female,50 to 54,29.40,29.24,29.56,13.75,12.85,14.65,46.77,,,
quintile 1 (most deprived),female,55 to 59,25.16,25.01,25.31,11.34,10.49,12.20,45.08,,,
quintile 1 (most deprived),female,60 to 64,21.12,20.98,21.27,9.26,8.45,10.08,43.86,,,
quintile 1 (most deprived),female,65 to 69,17.34,17.20,17.47,7.35,6.56,8.13,42.37,,,
quintile 1 (most deprived),female,70 to 74,13.87,13.75,14.00,5.63,4.85,6.42,40.61,,,
quintile 1 (most deprived),female,75 to 79,10.85,10.74,10.97,4.25,3.44,5.06,39.18,,,
quintile 1 (most deprived),female,80 to 84,8.24,8.14,8.35,3.16,2.42,3.90,38.32,,,
quintile 1 (most deprived),female,85 to 89,6.05,5.94,6.16,2.33,1.69,2.96,38.53,,,
quintile 1 (most deprived),female,90+,4.24,4.09,4.38,1.74,1.13,2.36,41.15,,,
quintile 2,male,less than 1,75.16,74.94,75.38,58.17,57.17,59.17,77.40,,,
quintile 2,male,1 to 4,74.51,74.30,74.71,57.49,56.49,58.50,77.17,,,
quintile 2,male,5 to 9,70.58,70.37,70.78,53.81,52.82,54.81,76.25,,,
quintile 2,male,10 to 14,65.59,65.39,65.79,49.20,48.23,50.17,75.02,,,
quintile 2,male,15 to 19,60.62,60.42,60.82,44.65,43.71,45.60,73.66,,,
quintile 2,male,20 to 24,55.72,55.53,55.92,40.22,39.30,41.14,72.18,,,
quintile 2,male,25 to 29,50.90,50.71,51.09,35.93,35.04,36.81,70.58,,,
quintile 2,male,30 to 34,46.13,45.94,46.32,31.74,30.88,32.59,68.79,,,
quintile 2,male,35 to 39,41.51,41.32,41.69,27.75,26.91,28.58,66.85,,,
quintile 2,male,40 to 44,36.94,36.76,37.11,23.97,23.18,24.76,64.90,,,
quintile 2,male,45 to 49,32.58,32.42,32.75,20.48,19.72,21.24,62.85,,,
quintile 2,male,50 to 54,28.33,28.18,28.49,17.15,16.42,17.88,60.52,,,
quintile 2,male,55 to 59,24.15,24.01,24.30,14.05,13.35,14.76,58.18,,,
quintile 2,male,60 to 64,20.17,20.02,20.31,11.31,10.62,11.99,56.08,,,
quintile 2,male,65 to 69,16.42,16.29,16.55,8.98,8.31,9.66,54.71,,,
quintile 2,male,70 to 74,13.05,12.92,13.17,6.91,6.23,7.58,52.94,,,
quintile 2,male,75 to 79,10.09,9.97,10.20,5.14,4.43,5.85,50.97,,,
quintile 2,male,80 to 84,7.49,7.38,7.61,3.70,2.98,4.43,49.42,,,
quintile 2,male,85 to 89,5.44,5.31,5.57,2.66,2.05,3.27,48.94,,,
quintile 2,male,90+,3.90,3.72,4.09,2.01,1.42,2.60,51.48,,,
quintile 2,female,less than 1,79.65,79.44,79.85,57.98,56.81,59.15,72.80,,,
quintile 2,female,1 to 4,78.93,78.75,79.12,57.29,56.12,58.46,72.58,,,
quintile 2,female,5 to 9,74.99,74.80,75.17,53.75,52.60,54.90,71.68,,,
quintile 2,female,10 to 14,70.01,69.83,70.20,49.34,48.23,50.45,70.47,,,
quintile 2,female,15 to 19,65.03,64.84,65.21,44.97,43.91,46.04,69.16,,,
quintile 2,female,20 to 24,60.09,59.91,60.27,40.72,39.70,41.73,67.76,,,
quintile 2,female,25 to 29,55.17,54.99,55.35,36.56,35.59,37.52,66.27,,,
quintile 2,female,30 to 34,50.30,50.12,50.47,32.52,31.59,33.46,64.66,,,
quintile 2,female,35 to 39,45.48,45.31,45.65,28.63,27.73,29.53,62.95,,,
quintile 2,female,40 to 44,40.74,40.57,40.91,24.90,24.04,25.77,61.13,,,
quintile 2,female,45 to 49,36.16,36.00,36.32,21.41,20.57,22.24,59.20,,,
quintile 2,female,50 to 54,31.63,31.47,31.78,18.07,17.27,18.87,57.14,,,
quintile 2,female,55 to 59,27.23,27.08,27.38,14.97,14.19,15.74,54.96,,,
quintile 2,female,60 to 64,22.99,22.85,23.13,12.10,11.34,12.86,52.65,,,
quintile 2,female,65 to 69,18.97,18.84,19.10,9.51,8.76,10.26,50.13,,,
quintile 2,female,70 to 74,15.24,15.12,15.36,7.22,6.47,7.98,47.41,,,
quintile 2,female,75 to 79,11.86,11.75,11.98,5.27,4.49,6.06,44.45,,,
quintile 2,female,80 to 84,8.88,8.78,8.99,3.67,3.01,4.32,41.27,,,
quintile 2,female,85 to 89,6.31,6.20,6.42,2.38,1.84,2.92,37.78,,,
quintile 2,female,90+,4.50,4.35,4.64,1.52,1.00,2.04,33.82,,,
quintile 3,male,less than 1,77.58,77.38,77.78,63.49,62.57,64.40,81.84,,,
quintile 3,male,1 to 4,76.80,76.61,76.99,62.70,61.78,63.61,81.63,,,
quintile 3,male,5 to 9,72.85,72.66,73.04,58.85,57.94,59.76,80.79,,,
quintile 3,male,10 to 14,67.88,67.69,68.07,54.07,53.18,54.96,79.65,,,
quintile 3,male,15 to 19,62.90,62.71,63.09,49.32,48.46,50.19,78.42,,,
quintile 3,male,20 to 24,58.03,57.85,58.22,44.74,43.90,45.57,77.09,,,
quintile 3,male,25 to 29,53.18,53.00,53.36,40.24,39.42,41.05,75.66,,,
quintile 3,male,30 to 34,48.40,48.23,48.58,35.88,35.09,36.66,74.12,,,
quintile 3,male,35 to 39,43.67,43.50,43.84,31.65,30.89,32.41,72.47,,,
quintile 3,male,40 to 44,39.03,38.87,39.19,27.60,26.87,28.32,70.71,,,
quintile 3,male,45 to 49,34.45,34.29,34.60,23.70,23.01,24.39,68.81,,,
quintile 3,male,50 to 54,29.94,29.79,30.09,19.98,19.32,20.65,66.74,,,
quintile 3,male,55 to 59,25.52,25.38,25.66,16.47,15.83,17.10,64.53,,,
quintile 3,male,60 to 64,21.31,21.17,21.44,13.25,12.63,13.87,62.18,,,
quintile 3,male,65 to 69,17.35,17.22,17.47,10.36,9.76,10.97,59.74,,,
quintile 3,male,70 to 74,13.74,13.62,13.86,7.83,7.22,8.45,56.99,,,
quintile 3,male,75 to 79,10.50,10.38,10.61,5.67,5.02,6.31,53.97,,,
quintile 3,male,80 to 84,7.69,7.58,7.80,3.90,3.30,4.49,50.67,,,
quintile 3,male,85 to 89,5.37,5.26,5.49,2.54,2.05,3.03,47.19,,,
quintile 3,male,90+,3.68,3.52,3.83,1.59,1.15,2.03,43.36,,,
quintile 3,female,less than 1,81.61,81.42,81.79,64.09,63.12,65.05,78.53,,,
quintile 3,female,1 to 4,80.77,80.60,80.94,63.29,62.32,64.25,78.36,,,
quintile 3,female,5 to 9,76.80,76.63,76.97,59.62,58.66,60.57,77.62,,,
quintile 3,female,10 to 14,71.80,71.63,71.97,54.99,54.06,55.92,76.58,,,
quintile 3,female,15 to 19,66.84,66.67,67.01,50.40,49.49,51.31,75.41,,,
quintile 3,female,20 to 24,61.89,61.73,62.06,45.89,45.01,46.78,74.15,,,
quintile 3,female,25 to 29,56.97,56.81,57.14,41.46,40.61,42.31,72.77,,,
quintile 3,female,30 to 34,52.05,51.89,52.21,37.08,36.25,37.91,71.24,,,
quintile 3,female,35 to 39,47.20,47.04,47.36,32.81,32.02,33.61,69.52,,,
quintile 3,female,40 to 44,42.39,42.24,42.55,28.68,27.92,29.44,67.65,,,
quintile 3,female,45 to 49,37.66,37.51,37.81,24.70,23.97,25.43,65.59,,,
quintile 3,female,50 to 54,32.99,32.85,33.13,20.89,20.19,21.60,63.34,,,
quintile 3,female,55 to 59,28.43,28.29,28.56,17.32,16.64,18.00,60.94,,,
quintile 3,female,60 to 64,24.03,23.90,24.16,14.00,13.34,14.66,58.25,,,
quintile 3,female,65 to 69,19.79,19.67,19.91,10.89,10.24,11.54,55.03,,,
quintile 3,female,70 to 74,15.71,15.60,15.83,8.06,7.42,8.70,51.28,,,
quintile 3,female,75 to 79,12.02,11.91,12.13,5.65,5.00,6.30,46.98,,,
quintile 3,female,80 to 84,8.82,8.72,8.92,3.77,3.17,4.36,42.69,,,
quintile 3,female,85 to 89,6.10,6.01,6.20,2.38,1.90,2.86,38.96,,,
quintile 3,female,90+,4.14,4.02,4.26,1.49,1.05,1.93,36.01,,,
quintile 4,male,less than 1,79.84,79.64,80.04,68.65,67.84,69.45,85.98,,,
quintile 4,male,1 to 4,79.01,78.82,79.20,67.81,67.01,68.62,85.83,,,
quintile 4,male,5 to 9,75.06,74.88,75.25,63.96,63.16,64.77,85.21,,,
quintile 4,male,10 to 14,70.10,69.92,70.29,59.12,58.32,59.92,84.34,,,
quintile 4,male,15 to 19,65.14,64.96,65.32,54.29,53.50,55.09,83.35,,,
quintile 4,male,20 to 24,60.27,60.09,60.45,49.58,48.79,50.37,82.26,,,
quintile 4,male,25 to 29,55.40,55.23,55.58,44.90,44.13,45.68,81.05,,,
quintile 4,male,30 to 34,50.57,50.40,50.74,40.32,39.56,41.08,79.73,,,
quintile 4,male,35 to 39,45.78,45.61,45.95,35.81,35.06,36.55,78.21,,,
quintile 4,male,40 to 44,40.99,40.82,41.15,31.35,30.63,32.08,76.50,,,
quintile 4,male,45 to 49,36.30,36.15,36.46,27.05,26.34,27.76,74.50,,,
quintile 4,male,50 to 54,31.65,31.50,31.80,22.86,22.16,23.56,72.23,,,
quintile 4,male,55 to 59,27.12,26.98,27.27,18.91,18.22,19.59,69.70,,,
quintile 4,male,60 to 64,22.77,22.63,22.91,15.24,14.56,15.91,66.92,,,
quintile 4,male,65 to 69,18.63,18.49,18.76,11.93,11.26,12.60,64.04,,,
quintile 4,male,70 to 74,14.81,14.68,14.94,8.96,8.28,9.64,60.51,,,
quintile 4,male,75 to 79,11.29,11.16,11.41,6.38,5.67,7.09,56.56,,,
quintile 4,male,80 to 84,8.30,8.18,8.42,4.33,3.69,4.97,52.18,,,
quintile 4,male,85 to 89,5.84,5.71,5.98,2.80,2.26,3.33,47.86,,,
quintile 4,male,90+,4.10,3.92,4.29,1.86,1.36,2.37,45.47,,,
quintile 4,female,less than 1,82.91,82.73,83.10,67.53,66.57,68.50,81.45,,,
quintile 4,female,1 to 4,82.15,81.98,82.32,66.79,65.82,67.75,81.30,,,
quintile 4,female,5 to 9,78.20,78.03,78.37,63.07,62.11,64.02,80.65,,,
quintile 4,female,10 to 14,73.21,73.04,73.38,58.39,57.45,59.33,79.76,,,
quintile 4,female,15 to 19,68.26,68.10,68.43,53.77,52.85,54.69,78.77,,,
quintile 4,female,20 to 24,63.34,63.18,63.50,49.25,48.36,50.15,77.76,,,
quintile 4,female,25 to 29,58.40,58.24,58.56,44.78,43.92,45.64,76.68,,,
quintile 4,female,30 to 34,53.46,53.30,53.62,40.35,39.52,41.18,75.48,,,
quintile 4,female,35 to 39,48.56,48.40,48.72,35.98,35.17,36.79,74.09,,,
quintile 4,female,40 to 44,43.72,43.57,43.88,31.71,30.93,32.50,72.53,,,
quintile 4,female,45 to 49,38.90,38.76,39.05,27.53,26.76,28.29,70.75,,,
quintile 4,female,50 to 54,34.16,34.01,34.30,23.48,22.73,24.23,68.73,,,
quintile 4,female,55 to 59,29.53,29.39,29.67,19.62,18.89,20.36,66.45,,,
quintile 4,female,60 to 64,24.97,24.84,25.11,15.96,15.24,16.68,63.90,,,
quintile 4,female,65 to 69,20.61,20.48,20.74,12.46,11.75,13.17,60.45,,,
quintile 4,female,70 to 74,16.50,16.38,16.63,9.28,8.57,9.98,56.21,,,
quintile 4,female,75 to 79,12.67,12.56,12.79,6.50,5.78,7.21,51.25,,,
quintile 4,female,80 to 84,9.27,9.17,9.38,4.27,3.61,4.92,46.00,,,
quintile 4,female,85 to 89,6.46,6.35,6.57,2.69,2.16,3.23,41.68,,,
quintile 4,female,90+,4.43,4.29,4.56,1.74,1.23,2.24,39.21,,,
quintile 5 (least deprived),male,less than 1,81.92,81.73,82.11,70.55,69.57,71.53,86.12,,,
quintile 5 (least deprived),male,1 to 4,81.09,80.91,81.27,69.71,68.72,70.69,85.96,,,
quintile 5 (least deprived),male,5 to 9,77.13,76.95,77.31,65.80,64.81,66.78,85.31,,,
quintile 5 (least deprived),male,10 to 14,72.15,71.97,72.33,60.92,59.94,61.90,84.44,,,
quintile 5 (least deprived),male,15 to 19,67.17,66.99,67.35,56.09,55.12,57.07,83.51,,,
quintile 5 (least deprived),male,20 to 24,62.26,62.08,62.43,51.39,50.43,52.35,82.54,,,
quintile 5 (least deprived),male,25 to 29,57.35,57.17,57.52,46.76,45.81,47.71,81.54,,,
quintile 5 (least deprived),male,30 to 34,52.49,52.32,52.66,42.22,41.28,43.15,80.43,,,
quintile 5 (least deprived),male,35 to 39,47.63,47.46,47.79,37.68,36.77,38.59,79.12,,,
quintile 5 (least deprived),male,40 to 44,42.77,42.61,42.94,33.16,32.26,34.06,77.52,,,
quintile 5 (least deprived),male,45 to 49,37.99,37.83,38.15,28.75,27.87,29.63,75.67,,,
quintile 5 (least deprived),male,50 to 54,33.26,33.11,33.42,24.42,23.54,25.29,73.41,,,
quintile 5 (least deprived),male,55 to 59,28.60,28.45,28.76,20.25,19.38,21.11,70.78,,,
quintile 5 (least deprived),male,60 to 64,24.07,23.92,24.22,16.29,15.44,17.15,67.70,,,
quintile 5 (least deprived),male,65 to 69,19.74,19.60,19.89,12.68,11.83,13.54,64.24,,,
quintile 5 (least deprived),male,70 to 74,15.69,15.56,15.83,9.40,8.54,10.27,59.93,,,
quintile 5 (least deprived),male,75 to 79,12.02,11.89,12.16,6.54,5.63,7.46,54.44,,,
quintile 5 (least deprived),male,80 to 84,8.81,8.68,8.94,4.26,3.42,5.11,48.41,,,
quintile 5 (least deprived),male,85 to 89,6.12,5.98,6.25,2.65,1.96,3.33,43.25,,,
quintile 5 (least deprived),male,90+,4.19,4.00,4.37,1.75,1.11,2.39,41.76,,,
quintile 5 (least deprived),female,less than 1,84.69,84.51,84.87,70.58,69.47,71.70,83.34,,,
quintile 5 (least deprived),female,1 to 4,83.86,83.70,84.03,69.80,68.68,70.92,83.23,,,
quintile 5 (least deprived),female,5 to 9,79.90,79.73,80.06,66.09,64.99,67.20,82.72,,,
quintile 5 (least deprived),female,10 to 14,74.93,74.76,75.09,61.43,60.36,62.51,81.99,,,
quintile 5 (least deprived),female,15 to 19,69.95,69.78,70.11,56.77,55.72,57.81,81.16,,,
quintile 5 (least deprived),female,20 to 24,65.00,64.83,65.16,52.17,51.16,53.18,80.27,,,
quintile 5 (least deprived),female,25 to 29,60.05,59.89,60.21,47.62,46.63,48.60,79.30,,,
quintile 5 (least deprived),female,30 to 34,55.09,54.93,55.25,43.06,42.10,44.02,78.17,,,
quintile 5 (least deprived),female,35 to 39,50.15,49.99,50.30,38.52,37.58,39.45,76.81,,,
quintile 5 (least deprived),female,40 to 44,45.27,45.12,45.43,34.06,33.14,34.98,75.23,,,
quintile 5 (least deprived),female,45 to 49,40.40,40.25,40.55,29.66,28.75,30.56,73.40,,,
quintile 5 (least deprived),female,50 to 54,35.61,35.46,35.76,25.37,24.47,26.26,71.24,,,
quintile 5 (least deprived),female,55 to 59,30.89,30.75,31.04,21.22,20.33,22.10,68.67,,,
quintile 5 (least deprived),female,60 to 64,26.29,26.15,26.43,17.26,16.38,18.14,65.64,,,
quintile 5 (least deprived),female,65 to 69,21.79,21.65,21.92,13.46,12.59,14.33,61.78,,,
quintile 5 (least deprived),female,70 to 74,17.49,17.36,17.62,9.94,9.06,10.82,56.84,,,
quintile 5 (least deprived),female,75 to 79,13.45,13.33,13.58,6.84,5.95,7.73,50.85,,,
quintile 5 (least deprived),female,80 to 84,9.86,9.75,9.98,4.34,3.52,5.17,44.03,,,
quintile 5 (least deprived),female,85 to 89,6.87,6.75,6.99,2.58,1.90,3.26,37.57,,,
quintile 5 (least deprived),female,90+,4.64,4.50,4.79,1.56,0.93,2.18,33.51,,,
,,,,,,,,,,,,
© Crown copyright 2019,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
