"Table 6: Healthy Life Expectancy (HLE1) estimates by urban rural classification in Scotland, 2018-2020",,,,,,,,,
,,,,,,,,,
Urban Rural (2016) code,Sex,Age group,"Life Expectancy (LE, years)",LE Lower CI (years),LE Upper CI (years),Healthy Life Expectancy (HLE) (years),HLE Lower CI (years),HLE Upper CI (years),Proportion of Life Spent in Good Health (%)
UR1,Male,65 to 69,16.80,16.69,16.91,8.85,8.17,9.52,52.66
UR1,Male,70 to 74,13.37,13.27,13.47,6.63,5.96,7.31,49.61
UR1,Male,75 to 79,10.25,10.16,10.35,4.73,4.01,5.44,46.09
UR1,Male,80 to 84,7.71,7.61,7.80,3.27,2.57,3.97,42.42
UR1,Male,85 to 89,5.61,5.51,5.71,2.17,1.58,2.76,38.69
UR1,Male,90+,4.08,3.93,4.22,1.49,0.92,2.06,36.48
UR2,Female,<1,80.23,80.09,80.38,59.61,58.78,60.44,74.29
UR2,Female,1 to 4,79.46,79.32,79.59,58.91,58.08,59.74,74.14
UR2,Female,5 to 9,75.52,75.38,75.65,55.49,54.68,56.30,73.48
UR2,Female,10 to 14,70.55,70.42,70.69,51.18,50.40,51.96,72.54
UR2,Female,15 to 19,65.58,65.45,65.72,46.88,46.13,47.63,71.48
UR2,Female,20 to 24,60.66,60.53,60.79,42.65,41.93,43.36,70.30
UR2,Female,25 to 29,55.78,55.65,55.91,38.50,37.81,39.18,69.02
UR2,Female,30 to 34,50.92,50.79,51.05,34.42,33.76,35.08,67.60
UR2,Female,35 to 39,46.12,46.00,46.24,30.45,29.81,31.09,66.03
UR2,Female,40 to 44,41.41,41.29,41.53,26.63,26.02,27.24,64.31
UR2,Female,45 to 49,36.79,36.68,36.90,22.97,22.39,23.56,62.44
UR2,Female,50 to 54,32.22,32.11,32.33,19.46,18.90,20.02,60.40
UR2,Female,55 to 59,27.75,27.65,27.86,16.16,15.62,16.69,58.21
UR2,Female,60 to 64,23.41,23.32,23.51,13.08,12.56,13.59,55.86
UR2,Female,65 to 69,19.27,19.18,19.37,10.25,9.76,10.75,53.20
UR2,Female,70 to 74,15.42,15.34,15.51,7.74,7.26,8.23,50.21
UR2,Female,75 to 79,11.88,11.79,11.96,5.57,5.09,6.06,46.93
UR2,Female,80 to 84,8.79,8.71,8.87,3.82,3.39,4.25,43.48
UR2,Female,85 to 89,6.23,6.15,6.30,2.48,2.13,2.84,39.86
UR2,Female,90+,4.28,4.19,4.38,1.54,1.21,1.87,35.94
UR2,Male,<1,76.01,75.84,76.17,58.79,57.99,59.59,77.34
UR2,Male,1 to 4,75.30,75.14,75.45,58.11,57.30,58.91,77.17
UR2,Male,5 to 9,71.33,71.18,71.49,54.51,53.73,55.30,76.42
UR2,Male,10 to 14,66.35,66.20,66.51,50.00,49.24,50.76,75.36
UR2,Male,15 to 19,61.39,61.24,61.55,45.53,44.80,46.25,74.15
UR2,Male,20 to 24,56.55,56.40,56.70,41.17,40.47,41.87,72.80
UR2,Male,25 to 29,51.80,51.66,51.95,36.94,36.26,37.61,71.30
UR2,Male,30 to 34,47.15,47.01,47.29,32.84,32.19,33.48,69.64
UR2,Male,35 to 39,42.54,42.41,42.68,28.85,28.24,29.47,67.83
UR2,Male,40 to 44,38.07,37.94,38.20,25.07,24.47,25.66,65.84
UR2,Male,45 to 49,33.70,33.58,33.82,21.46,20.89,22.04,63.68
UR2,Male,50 to 54,29.43,29.31,29.54,18.05,17.50,18.60,61.33
UR2,Male,55 to 59,25.19,25.08,25.30,14.81,14.28,15.33,58.78
UR2,Male,60 to 64,21.09,20.98,21.19,11.81,11.30,12.32,56.02
UR2,Male,65 to 69,17.25,17.15,17.35,9.15,8.65,9.65,53.04
UR2,Male,70 to 74,13.66,13.57,13.75,6.79,6.31,7.28,49.73
UR2,Male,75 to 79,10.40,10.31,10.49,4.79,4.28,5.29,46.05
UR2,Male,80 to 84,7.79,7.71,7.88,3.27,2.79,3.75,41.91
UR2,Male,85 to 89,5.70,5.61,5.80,2.13,1.72,2.53,37.28
UR2,Male,90+,4.15,4.01,4.29,1.32,0.94,1.70,31.80
UR3,Female,<1,81.74,81.45,82.03,63.80,62.29,65.31,78.05
UR3,Female,1 to 4,80.94,80.67,81.21,63.01,61.50,64.53,77.85
UR3,Female,5 to 9,76.96,76.69,77.23,59.28,57.78,60.78,77.02
UR3,Female,10 to 14,71.96,71.69,72.23,54.64,53.16,56.11,75.92
UR3,Female,15 to 19,67.00,66.73,67.26,50.09,48.66,51.53,74.77
UR3,Female,20 to 24,62.04,61.78,62.31,45.61,44.20,47.01,73.51
UR3,Female,25 to 29,57.17,56.91,57.42,41.23,39.89,42.57,72.12
UR3,Female,30 to 34,52.30,52.05,52.55,36.95,35.65,38.26,70.66
UR3,Female,35 to 39,47.43,47.19,47.67,32.80,31.53,34.07,69.16
UR3,Female,40 to 44,42.69,42.46,42.92,28.88,27.64,30.13,67.66
UR3,Female,45 to 49,37.96,37.73,38.18,25.09,23.90,26.28,66.10
UR3,Female,50 to 54,33.33,33.12,33.55,21.51,20.35,22.67,64.53
UR3,Female,55 to 59,28.77,28.56,28.98,18.08,16.96,19.19,62.83
UR3,Female,60 to 64,24.35,24.15,24.55,14.88,13.80,15.96,61.11
UR3,Female,65 to 69,20.11,19.92,20.30,11.98,10.93,13.03,59.57
UR3,Female,70 to 74,16.15,15.97,16.33,9.40,8.35,10.44,58.18
UR3,Female,75 to 79,12.45,12.28,12.62,7.07,6.00,8.14,56.78
UR3,Female,80 to 84,9.17,9.01,9.33,5.03,4.00,6.06,54.86
UR3,Female,85 to 89,6.49,6.33,6.66,3.33,2.45,4.20,51.21
UR3,Female,90+,4.34,4.14,4.54,1.97,1.16,2.78,45.28
UR3,Male,<1,78.11,77.79,78.42,63.44,61.94,64.93,81.22
UR3,Male,1 to 4,77.23,76.92,77.53,62.63,61.14,64.12,81.10
UR3,Male,5 to 9,73.29,72.99,73.59,59.03,57.57,60.48,80.54
UR3,Male,10 to 14,68.31,68.00,68.61,54.43,53.03,55.84,79.69
UR3,Male,15 to 19,63.34,63.04,63.64,49.81,48.46,51.16,78.64
UR3,Male,20 to 24,58.46,58.17,58.76,45.25,43.95,46.55,77.40
UR3,Male,25 to 29,53.73,53.45,54.01,40.83,39.55,42.11,75.99
UR3,Male,30 to 34,49.00,48.73,49.28,36.46,35.23,37.70,74.41
UR3,Male,35 to 39,44.39,44.13,44.65,32.23,31.04,33.41,72.60
UR3,Male,40 to 44,39.75,39.50,39.99,28.04,26.91,29.17,70.54
UR3,Male,45 to 49,35.19,34.95,35.42,23.98,22.88,25.08,68.15
UR3,Male,50 to 54,30.69,30.47,30.92,20.08,19.03,21.13,65.41
UR3,Male,55 to 59,26.31,26.10,26.52,16.43,15.41,17.44,62.44
UR3,Male,60 to 64,22.01,21.80,22.21,13.03,12.05,14.01,59.20
UR3,Male,65 to 69,17.98,17.79,18.17,10.03,9.11,10.96,55.80
UR3,Male,70 to 74,14.32,14.15,14.50,7.43,6.52,8.33,51.86
UR3,Male,75 to 79,10.88,10.71,11.06,5.16,4.23,6.09,47.43
UR3,Male,80 to 84,7.95,7.78,8.11,3.39,2.49,4.30,42.67
UR3,Male,85 to 89,5.56,5.39,5.74,2.10,1.37,2.84,37.81
UR3,Male,90+,3.78,3.54,4.02,1.23,0.59,1.88,32.67
UR4,Female,<1,80.72,80.23,81.20,64.55,62.29,66.80,79.96
UR4,Female,1 to 4,80.06,79.62,80.50,63.90,61.64,66.16,79.81
UR4,Female,5 to 9,76.09,75.65,76.53,60.24,58.03,62.45,79.17
UR4,Female,10 to 14,71.14,70.71,71.57,55.69,53.56,57.82,78.29
UR4,Female,15 to 19,66.18,65.76,66.61,51.17,49.13,53.21,77.32
UR4,Female,20 to 24,61.30,60.88,61.71,46.74,44.80,48.69,76.26
UR4,Female,25 to 29,56.38,55.97,56.79,42.35,40.49,44.20,75.10
UR4,Female,30 to 34,51.54,51.15,51.94,38.07,36.32,39.82,73.85
UR4,Female,35 to 39,46.70,46.32,47.08,33.86,32.22,35.50,72.51
UR4,Female,40 to 44,41.90,41.53,42.28,29.77,28.19,31.36,71.06
UR4,Female,45 to 49,37.46,37.12,37.80,26.04,24.54,27.53,69.50
UR4,Female,50 to 54,32.81,32.48,33.13,22.26,20.84,23.68,67.84
UR4,Female,55 to 59,28.37,28.06,28.67,18.74,17.40,20.08,66.06
UR4,Female,60 to 64,23.96,23.67,24.25,15.37,14.10,16.63,64.14
UR4,Female,65 to 69,19.84,19.58,20.11,12.32,11.08,13.56,62.08
UR4,Female,70 to 74,15.97,15.72,16.21,9.56,8.36,10.76,59.87
UR4,Female,75 to 79,12.20,11.98,12.43,7.01,5.80,8.22,57.45
UR4,Female,80 to 84,9.10,8.89,9.31,4.98,3.81,6.16,54.73
UR4,Female,85 to 89,6.36,6.16,6.56,3.28,2.30,4.27,51.60
UR4,Female,90+,4.27,4.02,4.52,2.04,1.13,2.95,47.68
UR4,Male,<1,76.82,76.30,77.34,63.50,61.46,65.55,82.67
UR4,Male,1 to 4,75.94,75.44,76.44,62.65,60.60,64.70,82.50
UR4,Male,5 to 9,71.97,71.46,72.47,58.83,56.79,60.87,81.75
UR4,Male,10 to 14,66.97,66.46,67.47,54.03,52.01,56.05,80.68
UR4,Male,15 to 19,62.01,61.51,62.50,49.27,47.26,51.28,79.46
UR4,Male,20 to 24,57.16,56.68,57.65,44.63,42.64,46.63,78.08
UR4,Male,25 to 29,52.42,51.95,52.89,40.12,38.20,42.04,76.53
UR4,Male,30 to 34,47.89,47.44,48.33,35.83,33.98,37.67,74.81
UR4,Male,35 to 39,43.29,42.87,43.72,31.57,29.82,33.33,72.93
UR4,Male,40 to 44,38.77,38.37,39.17,27.48,25.87,29.09,70.88
UR4,Male,45 to 49,34.39,34.02,34.75,23.62,22.11,25.12,68.67
UR4,Male,50 to 54,30.04,29.70,30.39,19.92,18.54,21.30,66.31
UR4,Male,55 to 59,25.76,25.44,26.08,16.41,15.11,17.72,63.72
UR4,Male,60 to 64,21.63,21.33,21.94,13.16,11.90,14.43,60.84
UR4,Male,65 to 69,17.73,17.45,18.01,10.22,8.97,11.47,57.63
UR4,Male,70 to 74,14.11,13.85,14.37,7.65,6.42,8.87,54.17
UR4,Male,75 to 79,10.84,10.60,11.09,5.46,4.17,6.76,50.41
UR4,Male,80 to 84,7.92,7.69,8.15,3.65,2.29,5.02,46.09
UR4,Male,85 to 89,5.63,5.38,5.87,2.30,1.17,3.42,40.82
UR4,Male,90+,4.05,3.70,4.40,1.36,0.31,2.40,33.50
UR5,Female,<1,82.98,82.72,83.24,65.26,63.93,66.59,78.65
UR5,Female,1 to 4,82.19,81.95,82.43,64.46,63.12,65.79,78.42
UR5,Female,5 to 9,78.22,77.98,78.46,60.61,59.28,61.94,77.49
UR5,Female,10 to 14,73.25,73.01,73.49,55.88,54.56,57.20,76.29
UR5,Female,15 to 19,68.26,68.03,68.50,51.21,49.90,52.51,75.01
UR5,Female,20 to 24,63.29,63.06,63.52,46.71,45.43,47.99,73.80
UR5,Female,25 to 29,58.40,58.17,58.62,42.46,41.24,43.69,72.72
UR5,Female,30 to 34,53.51,53.29,53.73,38.29,37.13,39.44,71.55
UR5,Female,35 to 39,48.62,48.41,48.84,34.14,33.03,35.25,70.22
UR5,Female,40 to 44,43.85,43.64,44.06,30.13,29.06,31.20,68.70
UR5,Female,45 to 49,39.09,38.89,39.29,26.16,25.12,27.21,66.94
UR5,Female,50 to 54,34.36,34.16,34.56,22.32,21.31,23.33,64.96
UR5,Female,55 to 59,29.75,29.56,29.94,18.66,17.68,19.65,62.74
UR5,Female,60 to 64,25.29,25.10,25.47,15.27,14.32,16.22,60.38
UR5,Female,65 to 69,20.96,20.78,21.14,11.97,11.04,12.91,57.13
UR5,Female,70 to 74,16.88,16.70,17.05,9.00,8.08,9.92,53.32
UR5,Female,75 to 79,13.00,12.83,13.17,6.28,5.33,7.22,48.29
UR5,Female,80 to 84,9.62,9.46,9.79,4.14,3.27,5.02,43.06
UR5,Female,85 to 89,6.75,6.59,6.92,2.67,1.94,3.39,39.48
UR5,Female,90+,4.70,4.49,4.92,1.95,1.24,2.65,41.36
UR5,Male,<1,79.37,79.09,79.65,65.97,64.90,67.04,83.11
UR5,Male,1 to 4,78.63,78.37,78.90,65.21,64.14,66.28,82.93
UR5,Male,5 to 9,74.64,74.38,74.90,61.33,60.26,62.39,82.16
UR5,Male,10 to 14,69.65,69.39,69.92,56.47,55.41,57.52,81.07
UR5,Male,15 to 19,64.69,64.43,64.95,51.64,50.59,52.68,79.82
UR5,Male,20 to 24,59.83,59.58,60.09,46.92,45.89,47.96,78.43
UR5,Male,25 to 29,55.04,54.79,55.28,42.34,41.33,43.34,76.93
UR5,Male,30 to 34,50.33,50.09,50.56,37.89,36.90,38.87,75.28
UR5,Male,35 to 39,45.67,45.45,45.88,33.53,32.56,34.49,73.42
UR5,Male,40 to 44,40.97,40.77,41.18,29.22,28.27,30.16,71.30
UR5,Male,45 to 49,36.31,36.11,36.51,24.99,24.08,25.90,68.82
UR5,Male,50 to 54,31.72,31.53,31.91,20.94,20.06,21.83,66.02
UR5,Male,55 to 59,27.23,27.04,27.41,17.13,16.27,17.99,62.92
UR5,Male,60 to 64,22.82,22.65,23.00,13.63,12.80,14.46,59.72
UR5,Male,65 to 69,18.72,18.55,18.89,10.56,9.76,11.37,56.42
UR5,Male,70 to 74,14.93,14.77,15.09,7.82,7.01,8.62,52.36
UR5,Male,75 to 79,11.34,11.18,11.49,5.44,4.63,6.26,48.02
UR5,Male,80 to 84,8.31,8.16,8.47,3.57,2.83,4.31,42.98
UR5,Male,85 to 89,5.81,5.65,5.98,2.19,1.59,2.79,37.64
UR5,Male,90+,4.05,3.82,4.29,1.30,0.76,1.85,32.11
UR6,Female,<1,83.15,82.82,83.49,64.81,62.72,66.89,77.93
UR6,Female,1 to 4,82.23,81.90,82.55,63.95,61.86,66.03,77.77
UR6,Female,5 to 9,78.25,77.93,78.57,60.30,58.24,62.36,77.06
UR6,Female,10 to 14,73.27,72.95,73.59,55.80,53.78,57.81,76.15
UR6,Female,15 to 19,68.27,67.95,68.59,51.31,49.35,53.27,75.16
UR6,Female,20 to 24,63.37,63.06,63.68,47.04,45.14,48.94,74.23
UR6,Female,25 to 29,58.52,58.22,58.82,42.93,41.15,44.72,73.36
UR6,Female,30 to 34,53.58,53.29,53.87,38.78,37.22,40.33,72.37
UR6,Female,35 to 39,48.74,48.46,49.02,34.76,33.30,36.23,71.32
UR6,Female,40 to 44,43.91,43.64,44.18,30.79,29.42,32.16,70.12
UR6,Female,45 to 49,39.12,38.86,39.38,26.86,25.56,28.16,68.66
UR6,Female,50 to 54,34.49,34.24,34.73,23.12,21.87,24.37,67.05
UR6,Female,55 to 59,29.86,29.62,30.09,19.45,18.25,20.66,65.15
UR6,Female,60 to 64,25.40,25.17,25.63,15.98,14.81,17.15,62.93
UR6,Female,65 to 69,21.10,20.89,21.32,12.62,11.46,13.77,59.79
UR6,Female,70 to 74,16.96,16.76,17.16,9.50,8.33,10.66,56.02
UR6,Female,75 to 79,13.00,12.81,13.20,6.71,5.53,7.90,51.62
UR6,Female,80 to 84,9.42,9.23,9.60,4.38,3.32,5.43,46.46
UR6,Female,85 to 89,6.50,6.31,6.68,2.76,1.89,3.62,42.45
UR6,Female,90+,4.20,3.97,4.42,1.82,1.04,2.59,43.28
UR6,Male,<1,79.30,78.91,79.70,66.35,64.46,68.23,83.66
UR6,Male,1 to 4,78.46,78.09,78.84,65.48,63.59,67.37,83.45
UR6,Male,5 to 9,74.48,74.11,74.86,61.52,59.63,63.41,82.60
UR6,Male,10 to 14,69.48,69.11,69.86,56.64,54.77,58.51,81.51
UR6,Male,15 to 19,64.52,64.15,64.90,51.88,50.04,53.72,80.41
UR6,Male,20 to 24,59.75,59.39,60.11,47.38,45.59,49.18,79.29
UR6,Male,25 to 29,54.93,54.58,55.28,42.93,41.20,44.66,78.16
UR6,Male,30 to 34,50.21,49.87,50.54,38.66,37.09,40.23,77.01
UR6,Male,35 to 39,45.54,45.22,45.85,34.53,33.10,35.97,75.84
UR6,Male,40 to 44,40.90,40.61,41.19,30.53,29.20,31.86,74.64
UR6,Male,45 to 49,36.35,36.08,36.62,26.69,25.47,27.92,73.43
UR6,Male,50 to 54,31.77,31.52,32.03,22.94,21.79,24.08,72.20
UR6,Male,55 to 59,27.33,27.09,27.58,19.39,18.27,20.50,70.93
UR6,Male,60 to 64,23.07,22.84,23.30,16.06,14.97,17.15,69.62
UR6,Male,65 to 69,18.98,18.76,19.20,12.95,11.88,14.02,68.25
UR6,Male,70 to 74,15.20,14.99,15.41,10.16,9.07,11.25,66.82
UR6,Male,75 to 79,11.70,11.50,11.91,7.65,6.48,8.81,65.33
UR6,Male,80 to 84,8.65,8.44,8.85,5.51,4.35,6.67,63.70
UR6,Male,85 to 89,6.12,5.90,6.35,3.79,2.81,4.77,61.89
UR6,Male,90+,4.16,3.86,4.47,2.48,1.55,3.41,59.55
,,,,,,,,,
Footnotes,,,,,,,,,
1) HLE estimates are based on the five point response general health question in the annual population survey (APS). Those answered as in 'good' or 'very good' health were classified as being in health.,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
© Crown Copyright 2022,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
